words,0,1,2,3,4
york,0.197402600776,0.184415604655,0.179220806207,0.215584395345,0.223376593017
least,0.172619088364,0.226190437217,0.175595274412,0.202380948838,0.223214251169
times,0.237409937374,0.208633062471,0.136690875213,0.194244625019,0.223021499923
author,0.217616534672,0.176165864855,0.202072533491,0.181347198582,0.222797868399
then,0.18644068435,0.198681733201,0.193973637489,0.198681733201,0.22222221176
whereas,0.21296290295,0.24999976852,0.166666820987,0.148148388202,0.222222119342
clinical,0.211111049383,0.188888950617,0.166666851851,0.211111049383,0.222222098766
theoretical,0.211111049383,0.155555802468,0.222222098766,0.188888950617,0.222222098766
evaluated,0.208333275463,0.194444483024,0.236110860341,0.138889313269,0.222222067902
specification,0.222222067902,0.12500052083,0.222222067902,0.208333275463,0.222222067902
net,0.26984071555,0.190476266061,0.174603376164,0.142857596368,0.222222045857
uncertainty,0.185185322358,0.27777705762,0.111111934149,0.20370366941,0.222222016463
proper,0.311109876557,0.133334074066,0.155556049377,0.177778024689,0.222221975311
smallest,0.177778024689,0.222221975311,0.133334074066,0.244443950623,0.222221975311
breakdown,0.177778024689,0.177778024689,0.222221975311,0.2,0.222221975311
none,0.249999305565,0.0555575617005,0.333331481507,0.138889737643,0.222221913585
mention,0.166667129623,0.166667129623,0.194444521604,0.249999305565,0.222221913585
shift,0.111112345662,0.194444521604,0.249999305565,0.222221913585,0.222221913585
textbook,0.194444521604,0.194444521604,0.194444521604,0.194444521604,0.222221913585
corporation,0.166667129623,0.166667129623,0.138889737643,0.305554089527,0.222221913585
canonical,0.333331481507,0.111112345662,0.0555575617005,0.277776697546,0.222221913585
agree,0.222221913585,0.222221913585,0.166667129623,0.166667129623,0.222221913585
mlr,0.14814910835,0.370367215422,0.0740764059925,0.185185459529,0.222221810707
modern,0.0740764059925,0.259258161886,0.185185459529,0.259258161886,0.222221810707
themselves,0.185185459529,0.259258161886,0.14814910835,0.185185459529,0.222221810707
kenneth,0.222221810707,0.111112757171,0.185185459529,0.259258161886,0.222221810707
macsyma,0.277775617344,0.277775617344,0.111113580178,0.111113580178,0.222221604955
she,0.166667592567,0.222221604955,0.277775617344,0.111113580178,0.222221604955
dashed,0.166667592567,0.111113580178,0.388883642121,0.111113580178,0.222221604955
graphs,0.0555595677898,0.222221604955,0.222221604955,0.277775617344,0.222221604955
software,0.222221604955,0.166667592567,0.277775617344,0.111113580178,0.222221604955
observing,0.277775617344,0.222221604955,0.166667592567,0.111113580178,0.222221604955
clump,0.222221604955,0.222221604955,0.111113580178,0.222221604955,0.222221604955
virginia,0.111113580178,0.277775617344,0.0555595677898,0.333329629733,0.222221604955
yale,0.222221604955,0.111113580178,0.166667592567,0.277775617344,0.222221604955
xiii,0.388883642121,0.0555595677898,0.166667592567,0.166667592567,0.222221604955
surprising,0.222221604955,0.222221604955,0.111113580178,0.222221604955,0.222221604955
jasa,0.222221604955,0.111113580178,0.111113580178,0.333329629733,0.222221604955
excluded,0.222221604955,0.222221604955,0.166667592567,0.166667592567,0.222221604955
tabulated,5.55540123885e-06,0.277775617344,0.222221604955,0.277775617344,0.222221604955
thy,0.111113580178,0.333329629733,0.166667592567,0.166667592567,0.222221604955
glms,0.166667592567,0.333329629733,0.222221604955,0.0555595677898,0.222221604955
concludes,0.111113580178,0.333329629733,0.166667592567,0.166667592567,0.222221604955
ends,0.277775617344,0.166667592567,0.166667592567,0.166667592567,0.222221604955
sign,0.277775617344,0.277775617344,0.0555595677898,0.166667592567,0.222221604955
global,0.166667592567,0.0555595677898,0.388883642121,0.166667592567,0.222221604955
crucial,0.44443765451,0.111113580178,0.166667592567,0.0555595677898,0.222221604955
developing,0.111113580178,0.166667592567,0.277775617344,0.222221604955,0.222221604955
laplace,0.277775617344,0.0555595677898,0.277775617344,0.166667592567,0.222221604955
attractive,0.166667592567,0.166667592567,0.166667592567,0.277775617344,0.222221604955
will,0.206443910236,0.169451092213,0.201670643395,0.200477326684,0.221957027472
increase,0.221373964222,0.152671936367,0.236641081523,0.167939053668,0.221373964222
basic,0.172131261757,0.229508075787,0.163934574039,0.21311470035,0.221311388068
expression,0.159292215521,0.203539807346,0.194690288981,0.221238844076,0.221238844076
rule,0.19230772929,0.259615098004,0.211538406065,0.115385022187,0.221153744453
approaches,0.147368698059,0.242105041552,0.115789916895,0.273683822717,0.221052520776
symmetric,0.168831371225,0.129870585256,0.233766014506,0.246752943163,0.22077908585
rate,0.182758650416,0.206896539834,0.162069030915,0.227586159334,0.220689619501
statistical,0.195219125093,0.203187249938,0.181938917019,0.199203187516,0.220451520434
since,0.20096852183,0.162227648635,0.193704608106,0.222760263002,0.220338958427
apply,0.186440792875,0.186440792875,0.101695748341,0.305083855222,0.220338810688
scientific,0.219999800002,0.140000599994,0.239999600004,0.180000199998,0.219999800002
committee,0.239999600004,0.140000599994,0.160000399996,0.239999600004,0.219999800002
consideration,0.259999400006,0.219999800002,0.140000599994,0.160000399996,0.219999800002
consequently,0.2,0.239999600004,0.259999400006,0.080001199988,0.219999800002
describe,0.2,0.259999400006,0.2,0.120000799992,0.219999800002
presentation,0.180000199998,0.2,0.2,0.2,0.219999800002
correlation,0.184713400138,0.216560483184,0.149681608787,0.229299316402,0.219745191489
easily,0.159091064049,0.189393979568,0.234848352847,0.196969708448,0.219696895088
design,0.219696895088,0.181818250688,0.181818250688,0.196969708448,0.219696895088
hypothesis,0.208092462161,0.190751471817,0.213872792275,0.167630151358,0.21965312239
measured,0.121951695416,0.317072456875,0.219512076146,0.121951695416,0.219512076146
gcl,0.268291850099,0.170732064243,0.219511957171,0.121952171315,0.219511957171
mcmc,0.195122010707,0.268291850099,0.146342117779,0.170732064243,0.219511957171
adjustment,0.195122010707,0.170732064243,0.292681796563,0.121952171315,0.219511957171
wisconsin,0.268291850099,0.268291850099,0.146342117779,0.0975622248509,0.219511957171
patterns,0.121952171315,0.170732064243,0.195122010707,0.292681796563,0.219511957171
characteristic,0.195122010707,0.170732064243,0.292681796563,0.121952171315,0.219511957171
indexes,0.191780878213,0.232876487147,0.191780878213,0.16438380559,0.219177950836
condition,0.168539414215,0.235954955183,0.207865146446,0.168539414215,0.219101069941
significance,0.171428707482,0.209523764173,0.266666349208,0.133333650792,0.219047528345
period,0.218905425608,0.194029865597,0.179104529591,0.189054753595,0.218905425608
decision,0.210937457276,0.171875109863,0.234374865723,0.16406264038,0.218749926758
inc,0.197916677517,0.166666840277,0.260416351998,0.156250227863,0.218749902344
november,0.0937516601303,0.281248730489,0.0937516601303,0.312498242215,0.218749707036
arise,0.218749707036,0.156250683583,0.281248730489,0.125001171857,0.218749707036
elementary,0.0312526366776,0.281248730489,0.218749707036,0.249999218762,0.218749707036
rapidly,0.0312526366776,0.249999218762,0.343747753941,0.156250683583,0.218749707036
number,0.191461842521,0.199223803866,0.188874522073,0.201811124314,0.218628707226
estimated,0.237704866523,0.15847000209,0.183060132432,0.202185789364,0.218579209591
efficiency,0.185430511819,0.178808017192,0.185430511819,0.231787974212,0.218542984957
below,0.172413951644,0.137931391199,0.229884885719,0.241379072534,0.218390698904
working,0.183908138459,0.206896512089,0.229884885719,0.160919764829,0.218390698904
all,0.187437693202,0.211365896627,0.196410769486,0.186440684725,0.21834495596
university,0.197199534889,0.190198372113,0.208868139517,0.185530930262,0.218203023219
only,0.233333308081,0.192424248163,0.186363646694,0.169696992654,0.218181804408
robins,0.254544958682,0.127273388424,0.145455041318,0.254544958682,0.218181652894
separate,0.218181652894,0.2,0.181818347106,0.181818347106,0.218181652894
harvard,0.218181652894,0.254544958682,0.127273388424,0.181818347106,0.218181652894
approach,0.149863828523,0.269754673359,0.16893737202,0.193460499373,0.217983626725
figure,0.19230770217,0.197435900723,0.2,0.19230770217,0.217948694938
annual,0.166666880341,0.192307741617,0.192307741617,0.230769033532,0.217948602894
view,0.188118870699,0.207920752868,0.217821693952,0.16831698853,0.217821693952
because,0.157777824691,0.215555538272,0.182222241975,0.226666637037,0.217777758025
further,0.259259122085,0.148148268175,0.189814838392,0.185185219479,0.217592551869
information,0.224561360419,0.196491234226,0.189473702678,0.171929873807,0.21754382887
main,0.191304385633,0.217391228734,0.226086843101,0.147826313799,0.217391228734
units,0.101449989493,0.246376475533,0.173913232513,0.260869124137,0.217391178325
date,0.231883826929,0.159420583909,0.144927935305,0.246376475533,0.217391178325
inequality,0.159420583909,0.231883826929,0.275361772741,0.115942638097,0.217391178325
stanford,0.152174432887,0.326085586026,0.152174432887,0.152174432887,0.217391115314
calculus,0.173913610574,0.130436294863,0.217390926284,0.260868241995,0.217390926284
organizations,0.260868241995,0.260868241995,4.34773157105e-06,0.260868241995,0.217390926284
introduces,0.304345557705,0.130436294863,0.173913610574,0.173913610574,0.217390926284
propose,0.217390926284,0.217390926284,0.260868241995,0.0869589791526,0.217390926284
wishes,0.173913610574,0.173913610574,0.217390926284,0.217390926284,0.217390926284
albert,0.217390926284,0.217390926284,0.130436294863,0.217390926284,0.217390926284
reproduction,0.0434816634421,0.173913610574,0.260868241995,0.304345557705,0.217390926284
predicted,0.260868241995,0.0434816634421,0.260868241995,0.217390926284,0.217390926284
could,0.22641503204,0.179245331969,0.198113211997,0.179245331969,0.216981092026
quality,0.228915488461,0.0963861663484,0.228915488461,0.228915488461,0.216867368269
were,0.189223064397,0.209273177147,0.192982460537,0.19172932849,0.216791969429
instead,0.133333888884,0.183333472221,0.249999583337,0.216666527779,0.216666527779
likelihood,0.196936546021,0.207877453088,0.192560183195,0.185995638954,0.216630178742
mathematical,0.206185556382,0.189003455321,0.20274913617,0.185567035108,0.216494817019
deviation,0.153153364174,0.162162332602,0.234234080027,0.234234080027,0.216216143171
reasonable,0.243242951061,0.189189262235,0.175675840028,0.175675840028,0.216216106648
identified,0.216215997081,0.189189335279,0.162162673477,0.216215997081,0.216215997081
traditional,0.162162673477,0.216215997081,0.108109349874,0.297295982487,0.216215997081
complexity,0.297295982487,0.216215997081,0.108109349874,0.162162673477,0.216215997081
grouped,0.216215997081,0.297295982487,0.162162673477,0.108109349874,0.216215997081
weakly,0.162162673477,0.270269320685,0.135136011676,0.216215997081,0.216215997081
focus,0.135136011676,0.162162673477,0.216215997081,0.270269320685,0.216215997081
fit,0.210227243673,0.16477282735,0.210227243673,0.198863639592,0.215909045713
reference,0.261363287709,0.159091141528,0.227272572315,0.136363997932,0.215909000517
richard,0.227272572315,0.159091141528,0.204545428719,0.193181856921,0.215909000517
proof,0.186722019249,0.219916971127,0.203319495188,0.174273912295,0.215767602142
direct,0.196078469819,0.176470818914,0.098040215292,0.313724375251,0.215686120724
july,0.117647866197,0.176470818914,0.176470818914,0.313724375251,0.215686120724
binary,0.313724375251,0.176470818914,0.156863168008,0.137255517103,0.215686120724
results,0.214057496759,0.186900968929,0.186900968929,0.19648562581,0.215654939573
association,0.211750298806,0.164014709905,0.211750298806,0.197062425298,0.215422267183
before,0.169230848126,0.220512767916,0.194871808021,0.2,0.215384575937
new,0.201793720632,0.188340815889,0.230194297314,0.164424540789,0.215246625376
collection,0.151899038614,0.21518977728,0.17721533408,0.240506072746,0.21518977728
probability,0.203488369558,0.203488369558,0.186046521769,0.191860471032,0.215116268084
biometrika,0.172043161058,0.215053682507,0.118280009247,0.27956946468,0.215053682507
under,0.164926967717,0.212943619057,0.210855938564,0.196242175113,0.21503129955
discussed,0.245398633747,0.134969524633,0.233128732734,0.171779227671,0.214723881215
constant,0.209039522487,0.146892805388,0.197740119378,0.231638328705,0.214689224042
line,0.197740119378,0.152542506942,0.23728803026,0.197740119378,0.214689224042
its,0.195278975023,0.208154497688,0.2038626568,0.178111611468,0.214592259021
less,0.175965716812,0.214592243364,0.210300407081,0.184549389379,0.214592243364
interest,0.201716734513,0.15021469911,0.218884079648,0.214592243364,0.214592243364
income,0.21447719239,0.217158153943,0.187667576853,0.166219884424,0.21447719239
american,0.214285705782,0.198809524518,0.192857147109,0.179761916808,0.214285705782
variance,0.215946830609,0.186046523217,0.200996676913,0.18272426684,0.214285702421
march,0.214285675039,0.19780220384,0.181318732641,0.19230771344,0.214285675039
wiley,0.174603275384,0.222222134039,0.182539751826,0.206349181154,0.214285657597
evidence,0.173469523115,0.153061463972,0.204081611829,0.255101759685,0.2142856414
existence,0.160714636476,0.214285586736,0.160714636476,0.249999553575,0.214285586736
get,0.125000669637,0.178571619896,0.303570503835,0.178571619896,0.214285586736
division,0.232142570156,0.196428603316,0.160714636476,0.196428603316,0.214285586736
you,0.196428603316,0.196428603316,0.214285586736,0.178571619896,0.214285586736
bell,0.142857823121,0.285713265318,0.21428554422,0.142857823121,0.21428554422
typically,0.190476303854,0.166667063487,0.238094784586,0.190476303854,0.21428554422
pairs,0.238094784586,0.21428554422,0.21428554422,0.119048582755,0.21428554422
prepared,0.21428554422,0.309522505684,0.142857823121,0.119048582755,0.21428554422
beginning,0.190476303854,0.119048582755,0.238094784586,0.238094784586,0.21428554422
jth,0.214285459188,0.142858163247,0.142858163247,0.285712755129,0.214285459188
works,0.214285459188,0.107144515277,0.214285459188,0.249999107159,0.214285459188
facts,0.142858163247,0.178571811218,0.249999107159,0.214285459188,0.214285459188
endpoint,0.249999107159,0.178571811218,0.214285459188,0.142858163247,0.214285459188
conventional,0.178571811218,0.142858163247,0.178571811218,0.285712755129,0.214285459188
schemes,0.249999107159,0.107144515277,0.249999107159,0.178571811218,0.214285459188
largely,0.249999107159,0.214285459188,0.142858163247,0.178571811218,0.214285459188
roger,0.428563265598,0.0714331631013,0.142859183601,0.142859183601,0.2142852041
edited,0.0714331631013,0.142859183601,0.357137245098,0.2142852041,0.2142852041
optimality,0.2142852041,0.285711224599,0.0714331631013,0.2142852041,0.2142852041
respective,0.142859183601,0.0714331631013,0.357137245098,0.2142852041,0.2142852041
quantile,7.14260204993e-06,0.357137245098,0.2142852041,0.2142852041,0.2142852041
bare,0.285711224599,0.0714331631013,0.285711224599,0.142859183601,0.2142852041
forecaster,0.357137245098,0.0714331631013,0.142859183601,0.2142852041,0.2142852041
employers,0.142859183601,0.142859183601,0.285711224599,0.2142852041,0.2142852041
